      648
  0.6143500000000000E+02  0.5974500000000000E+02  0.7542000000000000E+01
  0.6073000000000000E+02  0.5971500000000000E+02  0.8268000000000001E+01
  0.6096900000000000E+02  0.5989200000000000E+02  0.6656000000000000E+01
  0.9590000000000000E+00  0.9619999999999999E+01  0.7851000000000000E+01
  0.1740000000000000E+01  0.9856999999999999E+01  0.7251000000000000E+01
  0.1003000000000000E+01  0.1020900000000000E+02  0.8672000000000001E+01
  0.5807800000000000E+02  0.7471000000000000E+01  0.5466000000000000E+01
  0.5903300000000000E+02  0.7806000000000000E+01  0.5497000000000000E+01
  0.5746300000000000E+02  0.8273999999999999E+01  0.5477000000000000E+01
  0.6391300000000000E+02  0.4251000000000000E+01  0.1323000000000000E+01
  0.6332500000000000E+02  0.4465000000000000E+01  0.5280000000000000E+00
  0.6335600000000000E+02  0.4351000000000000E+01  0.2162000000000000E+01
  0.5853000000000000E+01  0.6069800000000000E+02  0.5631000000000000E+02
  0.5163000000000000E+01  0.6020900000000000E+02  0.5575300000000000E+02
  0.5468000000000000E+01  0.6159600000000000E+02  0.5657200000000000E+02
  0.1162300000000000E+02  0.4894000000000000E+01  0.6198700000000000E+02
  0.1250300000000000E+02  0.4444000000000000E+01  0.6220400000000000E+02
  0.1147300000000000E+02  0.5635000000000000E+01  0.6265900000000000E+02
  0.5802000000000000E+01  0.5557500000000000E+02  0.5068000000000000E+01
  0.6624000000000000E+01  0.5507900000000000E+02  0.4747000000000000E+01
  0.5988000000000000E+01  0.5656700000000000E+02  0.5003000000000000E+01
  0.6144000000000000E+01  0.5518600000000000E+02  0.6304200000000000E+02
  0.6819000000000000E+01  0.5550700000000000E+02  0.6372400000000000E+02
  0.5980000000000000E+01  0.5593600000000000E+02  0.6238400000000000E+02
  0.3706000000000000E+01  0.5658400000000000E+02  0.5529600000000000E+02
  0.3549000000000000E+01  0.5575800000000000E+02  0.5473300000000000E+02
  0.3385000000000000E+01  0.5639100000000000E+02  0.5623600000000000E+02
  0.5823400000000000E+02  0.6062200000000000E+02  0.5907800000000000E+02
  0.5882700000000000E+02  0.6080500000000000E+02  0.5987700000000000E+02
  0.5727000000000000E+02  0.6067000000000000E+02  0.5938300000000000E+02
  0.4611000000000000E+01  0.1176000000000000E+01  0.6068400000000000E+02
  0.5058000000000000E+01  0.2079000000000000E+01  0.6058500000000000E+02
  0.4995000000000000E+01  0.5560000000000000E+00  0.5998300000000000E+02
  0.6326800000000000E+02  0.7339000000000000E+01  0.7419000000000000E+01
  0.6305700000000000E+02  0.7689000000000000E+01  0.6494000000000000E+01
  0.6390700000000000E+02  0.7986000000000000E+01  0.7863000000000000E+01
  0.1136000000000000E+01  0.6272300000000000E+02  0.3847000000000000E+01
  0.1087000000000000E+01  0.6373300000000000E+02  0.3857000000000000E+01
  0.1078000000000000E+01  0.6241400000000000E+02  0.2885000000000000E+01
  0.5563500000000000E+02  0.5854500000000000E+02  0.6188300000000000E+02
  0.5567000000000000E+02  0.5926100000000000E+02  0.6259700000000000E+02
  0.5509500000000000E+02  0.5776900000000000E+02  0.6224200000000000E+02
  0.3077000000000000E+01  0.6070000000000000E+02  0.5149000000000000E+01
  0.2492000000000000E+01  0.6136600000000000E+02  0.4660000000000000E+01
  0.2995000000000000E+01  0.6087900000000000E+02  0.6142000000000000E+01
  0.6387000000000000E+02  0.5851200000000000E+02  0.1134700000000000E+02
  0.6409699999999999E+02  0.5862800000000000E+02  0.1232700000000000E+02
  0.6288700000000000E+02  0.5828300000000000E+02  0.1127700000000000E+02
  0.5113000000000000E+01  0.6218600000000000E+02  0.5978000000000000E+02
  0.4392000000000000E+01  0.6225000000000000E+02  0.6048700000000000E+02
  0.5894000000000000E+01  0.6275800000000000E+02  0.6007400000000000E+02
  0.4441000000000000E+01  0.5324200000000000E+02  0.6234900000000000E+02
  0.5121000000000000E+01  0.5394700000000000E+02  0.6260500000000000E+02
  0.4544000000000000E+01  0.5246100000000000E+02  0.6298300000000000E+02
  0.6129200000000000E+02  0.6317700000000000E+02  0.6075700000000000E+02
  0.6193700000000000E+02  0.6391700000000000E+02  0.6051400000000000E+02
  0.6051400000000000E+02  0.6358800000000000E+02  0.6125500000000000E+02
  0.2204000000000000E+01  0.6545000000000000E+01  0.4070000000000000E+01
  0.2551000000000000E+01  0.5745000000000000E+01  0.3556000000000000E+01
  0.2467000000000000E+01  0.6434000000000000E+01  0.5041000000000000E+01
  0.6274600000000000E+02  0.6356900000000000E+02  0.5292000000000000E+01
  0.6344000000000000E+02  0.6283300000000000E+02  0.5304000000000000E+01
  0.6294100000000000E+02  0.6417300000000000E+02  0.4504000000000000E+01
  0.6370700000000000E+02  0.5918900000000000E+02  0.1811000000000000E+01
  0.6454500000000000E+02  0.5904600000000000E+02  0.2359000000000000E+01
  0.6293100000000000E+02  0.5931300000000000E+02  0.2447000000000000E+01
  0.6329600000000000E+02  0.1165800000000000E+02  0.3790000000000000E+01
  0.6398500000000000E+02  0.1093900000000000E+02  0.3613000000000000E+01
  0.6254800000000000E+02  0.1155100000000000E+02  0.3117000000000000E+01
  0.6074400000000000E+02  0.5551400000000000E+02  0.6134000000000000E+01
  0.6136800000000000E+02  0.5526200000000000E+02  0.5378000000000000E+01
  0.6130700000000000E+02  0.5575500000000000E+02  0.6939000000000000E+01
  0.7790000000000000E+00  0.6909000000000000E+01  0.5998500000000000E+02
  0.1703000000000000E+01  0.7091000000000000E+01  0.5961600000000000E+02
  0.1580000000000000E+00  0.6732000000000000E+01  0.5920600000000000E+02
  0.6008000000000000E+01  0.5841900000000000E+02  0.7461000000000000E+01
  0.5301000000000000E+01  0.5775000000000000E+02  0.7739000000000000E+01
  0.5838000000000000E+01  0.5867400000000000E+02  0.6496000000000000E+01
  0.5751500000000000E+02  0.5763200000000000E+02  0.5764800000000000E+02
  0.5773700000000000E+02  0.5674700000000000E+02  0.5721000000000000E+02
  0.5786100000000000E+02  0.5760800000000000E+02  0.5859800000000000E+02
  0.7478000000000000E+01  0.6720000000000000E+00  0.4729000000000000E+01
  0.7437000000000000E+01  0.7660000000000000E+00  0.5736000000000000E+01
  0.6589000000000000E+01  0.9700000000000000E+00  0.4349000000000000E+01
  0.6375500000000000E+02  0.5389600000000000E+02  0.6250400000000000E+02
  0.6348700000000000E+02  0.5292000000000000E+02  0.6252400000000000E+02
  0.6448500000000000E+02  0.5400700000000000E+02  0.6181200000000000E+02
  0.5991600000000000E+02  0.5518000000000000E+02  0.2987000000000000E+01
  0.5996400000000000E+02  0.5614700000000000E+02  0.2694000000000000E+01
  0.5976300000000000E+02  0.5516000000000000E+02  0.3987000000000000E+01
  0.5602100000000000E+02  0.6264300000000000E+02  0.6141600000000000E+02
  0.5695600000000000E+02  0.6297200000000000E+02  0.6121100000000000E+02
  0.5579300000000000E+02  0.6191000000000000E+02  0.6075600000000000E+02
  0.2269000000000000E+01  0.9500000000000000E+00  0.6206000000000000E+02
  0.2450000000000000E+01  0.1098000000000000E+01  0.6304400000000000E+02
  0.3142000000000000E+01  0.1053000000000000E+01  0.6155900000000000E+02
  0.6114800000000000E+02  0.5758300000000000E+02  0.5364000000000000E+02
  0.6062000000000000E+02  0.5675600000000000E+02  0.5389000000000000E+02
  0.6132000000000000E+02  0.5755800000000000E+02  0.5264400000000000E+02
  0.7060000000000000E+00  0.1032000000000000E+01  0.6649000000000000E+01
 -0.1320000000000000E+00  0.5810000000000000E+00  0.6305000000000000E+01
  0.1378000000000000E+01  0.3120000000000000E+00  0.6882000000000000E+01
  0.4909000000000000E+01  0.7948000000000000E+01  0.2917000000000000E+01
  0.4152000000000000E+01  0.8391999999999999E+01  0.2413000000000000E+01
  0.4658000000000000E+01  0.7913000000000000E+01  0.3896000000000000E+01
  0.6174600000000000E+02  0.4485000000000000E+01  0.5491100000000000E+02
  0.6119300000000000E+02  0.5327000000000000E+01  0.5481400000000000E+02
  0.6112800000000000E+02  0.3733000000000000E+01  0.5518700000000000E+02
  0.6094000000000000E+02  0.6200300000000000E+02  0.3866000000000000E+01
  0.6167900000000000E+02  0.6255300000000000E+02  0.4284000000000000E+01
  0.6105300000000000E+02  0.6203300000000000E+02  0.2861000000000000E+01
  0.7536000000000000E+01  0.6038000000000000E+01  0.6251200000000000E+02
  0.8144000000000000E+01  0.5231000000000000E+01  0.6255400000000000E+02
  0.6590000000000000E+01  0.5730000000000000E+01  0.6269500000000000E+02
  0.5907600000000000E+02  0.5034000000000000E+01  0.6150300000000000E+02
  0.5901300000000000E+02  0.4706000000000000E+01  0.6245800000000000E+02
  0.6001400000000000E+02  0.5381000000000000E+01  0.6135000000000000E+02
  0.5805900000000000E+02  0.3624000000000000E+01  0.4944100000000000E+02
  0.5718900000000000E+02  0.3783000000000000E+01  0.4894800000000000E+02
  0.5879700000000000E+02  0.3534000000000000E+01  0.4875600000000000E+02
  0.5701500000000000E+02  0.3066000000000000E+01  0.5521800000000000E+02
  0.5674100000000000E+02  0.4040000000000000E+01  0.5525600000000000E+02
  0.5748200000000000E+02  0.2905000000000000E+01  0.5433500000000000E+02
  0.5884800000000000E+02  0.4709000000000000E+01  0.5154000000000000E+01
  0.5846700000000000E+02  0.5646000000000000E+01  0.5130000000000000E+01
  0.5985600000000000E+02  0.4777000000000000E+01  0.5107000000000000E+01
  0.4380000000000000E+00  0.1370500000000000E+02  0.5170000000000000E+01
 -0.1120000000000000E+00  0.1299800000000000E+02  0.4698000000000000E+01
 -0.1950000000000000E+00  0.1430800000000000E+02  0.5679000000000000E+01
  0.6330300000000000E+02  0.6105000000000000E+02  0.6113500000000000E+02
  0.6385200000000000E+02  0.6116800000000000E+02  0.6197700000000000E+02
  0.6250900000000000E+02  0.6167600000000000E+02  0.6118700000000000E+02
  0.9523999999999999E+01  0.4617000000000000E+01  0.1379000000000000E+01
  0.9361000000000001E+01  0.4398000000000000E+01  0.4050000000000000E+00
  0.9179000000000000E+01  0.3847000000000000E+01  0.1937000000000000E+01
  0.6267000000000000E+02  0.4764000000000000E+01  0.6302000000000000E+02
  0.6235700000000000E+02  0.5280000000000000E+01  0.6220800000000000E+02
  0.6308300000000000E+02  0.3896000000000000E+01  0.6270200000000000E+02
  0.5861000000000000E+02  0.5688100000000000E+02  0.7316000000000000E+01
  0.5926600000000000E+02  0.5619500000000000E+02  0.6965000000000000E+01
  0.5814400000000000E+02  0.5730500000000000E+02  0.6524000000000000E+01
  0.6092000000000000E+01  0.6393000000000000E+01  0.9054000000000000E+01
  0.6704000000000000E+01  0.5727000000000000E+01  0.9507999999999999E+01
  0.6344000000000000E+01  0.7320000000000000E+01  0.9372999999999999E+01
  0.5535200000000000E+02  0.6001500000000000E+02  0.6275000000000000E+01
  0.5437900000000000E+02  0.5991500000000000E+02  0.6017000000000000E+01
  0.5542500000000000E+02  0.5991100000000000E+02  0.7279000000000000E+01
  0.3514000000000000E+01  0.1477000000000000E+01  0.7732000000000000E+01
  0.3062000000000000E+01  0.2057000000000000E+01  0.8426000000000000E+01
  0.3027000000000000E+01  0.5910000000000000E+00  0.7695000000000000E+01
  0.6125300000000000E+02  0.5775600000000000E+02  0.1101100000000000E+02
  0.6079600000000000E+02  0.5699900000000000E+02  0.1150100000000000E+02
  0.6057500000000000E+02  0.5819000000000000E+02  0.1039800000000000E+02
  0.5562600000000000E+02  0.6053900000000000E+02  0.5981100000000000E+02
  0.5545800000000000E+02  0.5988700000000000E+02  0.6056600000000000E+02
  0.5538700000000000E+02  0.6008300000000000E+02  0.5894000000000000E+02
  0.1517000000000000E+01  0.5456100000000000E+02  0.5692000000000000E+01
  0.1924000000000000E+01  0.5387600000000000E+02  0.6315000000000000E+01
  0.2192000000000000E+01  0.5476900000000000E+02  0.4968000000000000E+01
  0.6304400000000000E+02  0.9478999999999999E+01  0.5537000000000000E+01
  0.6358300000000000E+02  0.9523999999999999E+01  0.6392000000000000E+01
  0.6328100000000000E+02  0.1028500000000000E+02  0.4973000000000000E+01
  0.5465000000000000E+01  0.5848200000000000E+02  0.6135500000000000E+02
  0.5552000000000000E+01  0.5902800000000000E+02  0.6050700000000000E+02
  0.4480000000000000E+01  0.5833700000000000E+02  0.6153700000000000E+02
  0.5869000000000000E+02  0.6364800000000000E+02  0.1085000000000000E+01
  0.5850800000000000E+02  0.6300800000000000E+02  0.3230000000000000E+00
  0.5810900000000000E+02  0.6337800000000000E+02  0.1868000000000000E+01
  0.1310000000000000E+01  0.6089500000000000E+02  0.5926100000000000E+02
  0.1973000000000000E+01  0.6130700000000000E+02  0.5990600000000000E+02
  0.4080000000000000E+00  0.6085700000000000E+02  0.5971800000000000E+02
  0.6156900000000000E+02  0.5899400000000000E+02  0.3666000000000000E+01
  0.6109700000000000E+02  0.5977100000000000E+02  0.4110000000000000E+01
  0.6092800000000000E+02  0.5857000000000000E+02  0.3008000000000000E+01
  0.4007000000000000E+01  0.8200000000000000E-01  0.1174000000000000E+01
  0.4821000000000000E+01 -0.5100000000000000E-01  0.5890000000000000E+00
  0.4322000000000000E+01  0.3240000000000000E+00  0.2104000000000000E+01
  0.6026300000000000E+02  0.3690000000000000E+00  0.6406000000000000E+01
  0.6125200000000000E+02  0.1560000000000000E+00  0.6388000000000000E+01
  0.6015400000000000E+02  0.1334000000000000E+01  0.6690000000000000E+01
  0.2174000000000000E+01  0.6084100000000000E+02  0.5372300000000000E+02
  0.2737000000000000E+01  0.6032000000000000E+02  0.5438300000000000E+02
  0.2477000000000000E+01  0.6059800000000000E+02  0.5278900000000000E+02
  0.5763300000000000E+02  0.6370300000000000E+02  0.1102200000000000E+02
  0.5818100000000000E+02  0.6425600000000000E+02  0.1037700000000000E+02
  0.5699400000000000E+02  0.6432200000000000E+02  0.1150400000000000E+02
  0.3080000000000000E+01  0.1004500000000000E+02  0.6012000000000000E+01
  0.3425000000000000E+01  0.1099500000000000E+02  0.5968000000000000E+01
  0.3877000000000000E+01  0.9423000000000000E+01  0.6059000000000000E+01
  0.6182600000000000E+02  0.1562000000000000E+01  0.7000000000000001E-01
  0.6129800000000000E+02  0.2255000000000000E+01  0.5840000000000000E+00
  0.6119100000000000E+02  0.1079000000000000E+01 -0.5530000000000000E+00
  0.7978000000000000E+01  0.7410000000000000E+00  0.5679999999999999E+00
  0.8304000000000000E+01  0.1175000000000000E+01  0.1422000000000000E+01
  0.7867000000000000E+01 -0.2500000000000000E+00  0.7420000000000000E+00
  0.8116000000000000E+01  0.1589000000000000E+01  0.6207000000000000E+02
  0.8204000000000001E+01  0.8950000000000000E+00  0.6133900000000000E+02
  0.8050000000000001E+01  0.1106000000000000E+01  0.6295700000000000E+02
  0.8833000000000000E+01  0.6066300000000000E+02  0.5969100000000000E+02
  0.8968000000000000E+01  0.6067600000000000E+02  0.5868800000000000E+02
  0.8994999999999999E+01  0.5972000000000000E+02  0.6001900000000000E+02
  0.5767700000000000E+02  0.4447000000000000E+01  0.5927800000000000E+02
  0.5817000000000000E+02  0.4650000000000000E+01  0.6013800000000000E+02
  0.5749200000000000E+02  0.5323000000000000E+01  0.5880600000000000E+02
  0.8297000000000001E+01  0.5662800000000000E+02  0.7686000000000000E+01
  0.9026999999999999E+01  0.5679500000000000E+02  0.8366000000000000E+01
  0.7550000000000000E+01  0.5728900000000000E+02  0.7857000000000000E+01
  0.8776999999999999E+01  0.9956000000000000E+01  0.8398000000000000E+01
  0.8407999999999999E+01  0.1002600000000000E+02  0.7459000000000000E+01
  0.9608000000000001E+01  0.1053100000000000E+02  0.8454000000000001E+01
  0.5230000000000000E+01  0.1553000000000000E+01  0.3658000000000000E+01
  0.4806000000000000E+01  0.2142000000000000E+01  0.4363000000000000E+01
  0.5356000000000000E+01  0.2105000000000000E+01  0.2820000000000000E+01
  0.6027500000000000E+02  0.5771300000000000E+02  0.1676000000000000E+01
  0.6057100000000000E+02  0.5798400000000000E+02  0.7470000000000000E+00
  0.5934600000000000E+02  0.5808200000000000E+02  0.1831000000000000E+01
  0.1547000000000000E+01  0.6298700000000000E+02  0.9940000000000000E+00
  0.9540000000000000E+00  0.6380100000000000E+02  0.8980000000000000E+00
  0.2506000000000000E+01  0.6330200000000000E+02  0.1060000000000000E+01
  0.5649700000000000E+02  0.6410000000000000E+00  0.6652000000000000E+01
  0.5706600000000000E+02  0.1154000000000000E+01  0.5991000000000000E+01
  0.5626400000000000E+02  0.1261000000000000E+01  0.7417000000000000E+01
  0.5447200000000000E+02  0.6937000000000000E+01  0.5408400000000000E+02
  0.5375300000000000E+02  0.6652000000000000E+01  0.5473700000000000E+02
  0.5535000000000000E+02  0.6537000000000000E+01  0.5438800000000000E+02
  0.5768000000000000E+02  0.6119100000000000E+02  0.9717000000000001E+01
  0.5746700000000000E+02  0.6192200000000000E+02  0.1038400000000000E+02
  0.5792500000000000E+02  0.6162800000000000E+02  0.8837999999999999E+01
  0.4066000000000000E+01  0.5704300000000000E+02  0.8425000000000001E+01
  0.4173000000000000E+01  0.5691000000000000E+02  0.9423000000000000E+01
  0.3164000000000000E+01  0.5667300000000000E+02  0.8153000000000000E+01
  0.5847900000000000E+02  0.6250900000000000E+02  0.7398000000000000E+01
  0.5922400000000000E+02  0.6309800000000000E+02  0.7049000000000000E+01
  0.5760200000000000E+02  0.6299000000000000E+02  0.7249000000000000E+01
  0.5705800000000000E+02  0.2769000000000000E+01  0.7160000000000000E+00
  0.5671400000000000E+02  0.2225000000000000E+01 -0.6600000000000000E-01
  0.5657300000000000E+02  0.2464000000000000E+01  0.1550000000000000E+01
  0.6231800000000000E+02  0.5069000000000000E+01  0.5784400000000000E+02
  0.6314300000000000E+02  0.4532000000000000E+01  0.5760900000000000E+02
  0.6151600000000000E+02  0.4455000000000000E+01  0.5779000000000000E+02
  0.4852000000000000E+01  0.6310300000000000E+02  0.5713700000000000E+02
  0.4883000000000000E+01  0.6295300000000000E+02  0.5813700000000000E+02
  0.3893000000000000E+01  0.6299700000000000E+02  0.5683300000000000E+02
  0.7976000000000000E+01  0.1044700000000000E+02  0.5608000000000000E+01
  0.7671000000000000E+01  0.9569000000000001E+01  0.5210000000000000E+01
  0.7711000000000000E+01  0.1119000000000000E+02  0.4974000000000000E+01
  0.5552500000000000E+02  0.6248600000000000E+02  0.5064000000000000E+01
  0.5558400000000000E+02  0.6316000000000000E+02  0.5816000000000000E+01
  0.5558300000000000E+02  0.6155900000000000E+02  0.5466000000000000E+01
  0.5936400000000000E+02  0.5896700000000000E+02  0.9484000000000000E+01
  0.5869200000000000E+02  0.5963000000000000E+02  0.9849000000000000E+01
  0.5895000000000000E+02  0.5850900000000000E+02  0.8682000000000000E+01
  0.6304100000000000E+02  0.7199000000000000E+01  0.5404200000000000E+02
  0.6345000000000000E+02  0.7715000000000000E+01  0.5481100000000000E+02
  0.6318100000000000E+02  0.6212000000000000E+01  0.5421500000000000E+02
  0.1555000000000000E+01  0.1003800000000000E+02  0.3708000000000000E+01
  0.2205000000000000E+01  0.1000300000000000E+02  0.4483000000000000E+01
  0.1965000000000000E+01  0.9536000000000000E+01  0.2931000000000000E+01
  0.6633000000000000E+01  0.5993700000000000E+02  0.2142000000000000E+01
  0.6450000000000000E+01  0.5947000000000000E+02  0.1263000000000000E+01
  0.7397000000000000E+01  0.5945800000000000E+02  0.2600000000000000E+01
  0.6257600000000000E+02  0.5694800000000000E+02  0.7700000000000000E+01
  0.6316900000000000E+02  0.5712600000000000E+02  0.6900000000000000E+01
  0.6212500000000000E+02  0.5781600000000000E+02  0.7958000000000000E+01
  0.5931400000000000E+02  0.4171000000000000E+01  0.2120000000000000E+00
  0.5839800000000000E+02  0.3742000000000000E+01  0.2490000000000000E+00
  0.5986300000000000E+02  0.3809000000000000E+01  0.9800000000000000E+00
  0.5630000000000000E+01  0.3007000000000000E+01  0.1496000000000000E+01
  0.5497000000000000E+01  0.3077000000000000E+01  0.4950000000000000E+00
  0.5272000000000000E+01  0.3852000000000000E+01  0.1922000000000000E+01
  0.6065000000000000E+02  0.5871100000000000E+02  0.6130500000000000E+02
  0.6123100000000000E+02  0.5837000000000000E+02  0.6055000000000000E+02
  0.6107500000000000E+02  0.5843300000000000E+02  0.6218000000000000E+02
  0.5516300000000000E+02  0.5921600000000000E+02  0.5714400000000000E+02
  0.5442300000000000E+02  0.5855100000000000E+02  0.5695700000000000E+02
  0.5604700000000000E+02  0.5872800000000000E+02  0.5708300000000000E+02
  0.5816100000000000E+02  0.6161300000000000E+02  0.6346100000000000E+02
  0.5854600000000000E+02  0.6132300000000000E+02  0.6257100000000000E+02
  0.5731400000000000E+02  0.6108400000000000E+02  0.6362500000000000E+02
  0.5675400000000000E+02  0.6031600000000000E+02  0.5505900000000000E+02
  0.5758600000000000E+02  0.6039200000000000E+02  0.5563000000000000E+02
  0.5596000000000000E+02  0.6019200000000000E+02  0.5567400000000000E+02
  0.6139900000000000E+02  0.5945300000000000E+02  0.5560200000000000E+02
  0.6048800000000000E+02  0.5959600000000000E+02  0.5601900000000000E+02
  0.6130200000000000E+02  0.5877300000000000E+02  0.5485900000000000E+02
  0.7372000000000000E+01  0.1903000000000000E+01  0.5834800000000000E+02
  0.6404000000000000E+01  0.2184000000000000E+01  0.5825200000000000E+02
  0.7942000000000000E+01  0.2554000000000000E+01  0.5782500000000000E+02
  0.5508600000000000E+02  0.5578000000000000E+02  0.6304500000000000E+02
  0.5608100000000000E+02  0.5569500000000000E+02  0.6320900000000000E+02
  0.5484100000000000E+02  0.5517500000000000E+02  0.6227200000000000E+02
  0.3361000000000000E+01  0.5524600000000000E+02  0.3836000000000000E+01
  0.4254000000000000E+01  0.5529100000000000E+02  0.4308000000000000E+01
  0.3455000000000000E+01  0.5570300000000000E+02  0.2938000000000000E+01
  0.5404000000000000E+01  0.9875999999999999E+01  0.6211600000000000E+02
  0.6232000000000000E+01  0.9628000000000000E+01  0.6264200000000000E+02
  0.4924000000000000E+01  0.9023000000000000E+01  0.6186100000000000E+02
  0.5810100000000000E+02  0.2195000000000000E+01  0.5756800000000000E+02
  0.5798900000000000E+02  0.2946000000000000E+01  0.5823700000000000E+02
  0.5766500000000000E+02  0.2479000000000000E+01  0.5670000000000000E+02
  0.6321300000000000E+02  0.5881700000000000E+02  0.5963000000000000E+02
  0.6318000000000000E+02  0.5963000000000000E+02  0.6023100000000000E+02
  0.6395300000000000E+02  0.5895400000000000E+02  0.5895400000000000E+02
  0.1233000000000000E+01  0.5627900000000000E+02  0.7826000000000000E+01
  0.1294000000000000E+01  0.5562100000000000E+02  0.7060000000000000E+01
  0.2800000000000000E+00  0.5627800000000000E+02  0.8167000000000000E+01
  0.7537000000000000E+01  0.8551000000000000E+01  0.1021100000000000E+02
  0.7577000000000000E+01  0.9080000000000000E+01  0.1107200000000000E+02
  0.7954000000000000E+01  0.9109999999999999E+01  0.9478000000000000E+01
  0.5770900000000000E+02  0.5844500000000000E+02  0.5192000000000000E+01
  0.5831600000000000E+02  0.5925200000000000E+02  0.5250000000000000E+01
  0.5688100000000000E+02  0.5863400000000000E+02  0.5741000000000000E+01
  0.5897100000000000E+02  0.6181800000000000E+02  0.5424600000000000E+02
  0.5943000000000000E+02  0.6114000000000000E+02  0.5484100000000000E+02
  0.5798100000000000E+02  0.6161000000000000E+02  0.5423600000000000E+02
  0.6358200000000000E+02  0.7140000000000000E+01  0.3999000000000000E+01
  0.6341800000000000E+02  0.7989000000000000E+01  0.4524000000000000E+01
  0.6457599999999999E+02  0.6952000000000000E+01  0.4008000000000000E+01
  0.2812000000000000E+01  0.5592700000000000E+02  0.5770500000000000E+02
  0.3332000000000000E+01  0.5549300000000000E+02  0.5845700000000000E+02
  0.3012000000000000E+01  0.5691900000000000E+02  0.5771500000000000E+02
  0.2931000000000000E+01  0.1058000000000000E+02  0.6333400000000000E+02
  0.2995000000000000E+01  0.1157600000000000E+02  0.6349700000000000E+02
  0.3738000000000000E+01  0.1029700000000000E+02  0.6279200000000000E+02
  0.6152800000000000E+02  0.5756000000000000E+01  0.6069400000000000E+02
  0.6196400000000000E+02  0.6663000000000000E+01  0.6080000000000000E+02
  0.6183700000000000E+02  0.5359000000000000E+01  0.5981600000000000E+02
  0.5601000000000000E+02  0.1273000000000000E+01  0.6244900000000000E+02
  0.5571600000000000E+02  0.3490000000000000E+00  0.6216000000000000E+02
  0.5576900000000000E+02  0.1925000000000000E+01  0.6171400000000000E+02
  0.2649000000000000E+01  0.6212400000000000E+02  0.6155600000000000E+02
  0.2646000000000000E+01  0.6147300000000000E+02  0.6233100000000000E+02
  0.2371000000000000E+01  0.6303200000000000E+02  0.6190500000000000E+02
  0.6225000000000000E+01  0.8705000000000000E+01  0.5947000000000000E+02
  0.6361000000000000E+01  0.9602000000000000E+01  0.5991800000000000E+02
  0.5723000000000000E+01  0.8105000000000000E+01  0.6011100000000000E+02
  0.6005800000000000E+02  0.6881000000000000E+01  0.5370200000000000E+02
  0.5926300000000000E+02  0.6654000000000000E+01  0.5311800000000000E+02
  0.6089400000000000E+02  0.6815000000000000E+01  0.5313600000000000E+02
  0.5760800000000000E+02  0.2330000000000000E+01  0.4795000000000000E+01
  0.5814700000000000E+02  0.1779000000000000E+01  0.4138000000000000E+01
  0.5802300000000000E+02  0.3251000000000000E+01  0.4848000000000000E+01
  0.2278000000000000E+01  0.6221900000000000E+02  0.5693000000000000E+02
  0.1897000000000000E+01  0.6176700000000000E+02  0.5775100000000000E+02
  0.1525000000000000E+01  0.6236000000000000E+02  0.5626900000000000E+02
  0.6226500000000000E+02  0.5616300000000000E+02  0.5972700000000000E+02
  0.6305900000000000E+02  0.5556600000000000E+02  0.5953700000000000E+02
  0.6261400000000000E+02  0.5707900000000000E+02  0.5997900000000000E+02
  0.7342000000000000E+01  0.5869000000000000E+01  0.5946500000000000E+02
  0.7325000000000000E+01  0.6034000000000000E+01  0.6046300000000000E+02
  0.7538000000000000E+01  0.6748000000000000E+01  0.5900300000000000E+02
  0.6194100000000000E+02  0.5472500000000000E+02  0.1338000000000000E+01
  0.6157200000000000E+02  0.5497100000000000E+02  0.4290000000000000E+00
  0.6117300000000000E+02  0.5470600000000000E+02  0.1996000000000000E+01
  0.4281000000000000E+01  0.3225000000000000E+01  0.5859000000000000E+01
  0.4378000000000000E+01  0.4157000000000000E+01  0.6240000000000000E+01
  0.4080000000000000E+01  0.2592000000000000E+01  0.6623000000000000E+01
  0.6301800000000000E+02  0.4553000000000000E+01  0.3832000000000000E+01
  0.6365500000000000E+02  0.4230000000000000E+01  0.4549000000000000E+01
  0.6295900000000000E+02  0.5561000000000000E+01  0.3894000000000000E+01
  0.5776300000000000E+02  0.5886000000000000E+01  0.5259400000000000E+02
  0.5705200000000000E+02  0.6278000000000000E+01  0.5199000000000000E+02
  0.5796000000000000E+02  0.4945000000000000E+01  0.5227900000000000E+02
  0.5542900000000000E+02  0.6082700000000000E+02  0.6334800000000000E+02
  0.5568200000000000E+02  0.6153200000000000E+02  0.6266700000000000E+02
  0.5460700000000000E+02  0.6114700000000000E+02  0.6384300000000000E+02
  0.6190500000000000E+02  0.5885700000000000E+02  0.6360800000000000E+02
  0.6209700000000000E+02  0.5979400000000000E+02  0.6327700000000000E+02
  0.6269300000000000E+02  0.5855200000000000E+02  0.6416500000000001E+02
  0.2682000000000000E+01  0.8789000000000000E+01  0.1495000000000000E+01
  0.2380000000000000E+01  0.7928000000000000E+01  0.1059000000000000E+01
  0.2666000000000000E+01  0.9520000000000000E+01  0.7950000000000000E+00
  0.6090800000000000E+02  0.3302000000000000E+01  0.2059000000000000E+01
  0.6050400000000000E+02  0.2512000000000000E+01  0.2545000000000000E+01
  0.6147200000000000E+02  0.3823000000000000E+01  0.2718000000000000E+01
  0.6088200000000000E+02  0.6453000000000000E+01  0.3180000000000000E+00
  0.6021600000000000E+02  0.5726000000000000E+01  0.5450000000000000E+00
  0.6168700000000000E+02  0.6019000000000000E+01 -0.1140000000000000E+00
